cod_comuna,comuna,region,cod_region
1101,Iquique,Tarapacá,01
1107,Alto Hospicio,Tarapacá,01
1401,Pozo Almonte,Tarapacá,01
1402,Camiña,Tarapacá,01
1403,Colchane,Tarapacá,01
1404,Huara,Tarapacá,01
1405,Pica,Tarapacá,01
2101,Antofagasta,Antofagasta,02
2102,Mejillones,Antofagasta,02
2103,Sierra Gorda,Antofagasta,02
2104,Taltal,Antofagasta,02
2201,Calama,Antofagasta,02
2202,Ollagüe,Antofagasta,02
2203,San Pedro de Atacama,Antofagasta,02
2301,Tocopilla,Antofagasta,02
2302,María Elena,Antofagasta,02
3101,Copiapó,Atacama,03
3102,Caldera,Atacama,03
3103,Tierra Amarilla,Atacama,03
3201,Chañaral,Atacama,03
3202,Diego de Almagro,Atacama,03
3301,Vallenar,Atacama,03
3302,Alto del Carmen,Atacama,03
3303,Freirina,Atacama,03
3304,Huasco,Atacama,03
4101,La Serena,Coquimbo,04
4102,Coquimbo,Coquimbo,04
4103,Andacollo,Coquimbo,04
4104,La Higuera,Coquimbo,04
4105,Paiguano,Coquimbo,04
4106,Vicuña,Coquimbo,04
4201,Illapel,Coquimbo,04
4202,Canela,Coquimbo,04
4203,Los Vilos,Coquimbo,04
4204,Salamanca,Coquimbo,04
4301,Ovalle,Coquimbo,04
4302,Combarbalá,Coquimbo,04
4303,Monte Patria,Coquimbo,04
4304,Punitaqui,Coquimbo,04
4305,Río Hurtado,Coquimbo,04
5101,Valparaíso,Valparaíso,05
5102,Casablanca,Valparaíso,05
5103,Concón,Valparaíso,05
5104,Juan Fernández,Valparaíso,05
5105,Puchuncaví,Valparaíso,05
5107,Quintero,Valparaíso,05
5109,Viña del Mar,Valparaíso,05
5201,Isla  de Pascua,Valparaíso,05
5301,Los Andes,Valparaíso,05
5302,Calle Larga,Valparaíso,05
5303,Rinconada,Valparaíso,05
5304,San Esteban,Valparaíso,05
5401,La Ligua,Valparaíso,05
5402,Cabildo,Valparaíso,05
5403,Papudo,Valparaíso,05
5404,Petorca,Valparaíso,05
5405,Zapallar,Valparaíso,05
5501,Quillota,Valparaíso,05
5502,Calera,Valparaíso,05
5503,Hijuelas,Valparaíso,05
5504,La Cruz,Valparaíso,05
5506,Nogales,Valparaíso,05
5601,San Antonio,Valparaíso,05
5602,Algarrobo,Valparaíso,05
5603,Cartagena,Valparaíso,05
5604,El Quisco,Valparaíso,05
5605,El Tabo,Valparaíso,05
5606,Santo Domingo,Valparaíso,05
5701,San Felipe,Valparaíso,05
5702,Catemu,Valparaíso,05
5703,Llaillay,Valparaíso,05
5704,Panquehue,Valparaíso,05
5705,Putaendo,Valparaíso,05
5706,Santa María,Valparaíso,05
5801,Quilpué,Valparaíso,05
5802,Limache,Valparaíso,05
5803,Olmué,Valparaíso,05
5804,Villa Alemana,Valparaíso,05
6101,Rancagua,Libertador B. O'Higgins,06
6102,Codegua,Libertador B. O'Higgins,06
6103,Coinco,Libertador B. O'Higgins,06
6104,Coltauco,Libertador B. O'Higgins,06
6105,Doñihue,Libertador B. O'Higgins,06
6106,Graneros,Libertador B. O'Higgins,06
6107,Las Cabras,Libertador B. O'Higgins,06
6108,Machalí,Libertador B. O'Higgins,06
6109,Malloa,Libertador B. O'Higgins,06
6110,Mostazal,Libertador B. O'Higgins,06
6111,Olivar,Libertador B. O'Higgins,06
6112,Peumo,Libertador B. O'Higgins,06
6113,Pichidegua,Libertador B. O'Higgins,06
6114,Quinta de Tilcoco,Libertador B. O'Higgins,06
6115,Rengo,Libertador B. O'Higgins,06
6116,Requínoa,Libertador B. O'Higgins,06
6117,San Vicente,Libertador B. O'Higgins,06
6201,Pichilemu,Libertador B. O'Higgins,06
6202,La Estrella,Libertador B. O'Higgins,06
6203,Litueche,Libertador B. O'Higgins,06
6204,Marchihue,Libertador B. O'Higgins,06
6205,Navidad,Libertador B. O'Higgins,06
6206,Paredones,Libertador B. O'Higgins,06
6301,San Fernando,Libertador B. O'Higgins,06
6302,Chépica,Libertador B. O'Higgins,06
6303,Chimbarongo,Libertador B. O'Higgins,06
6304,Lolol,Libertador B. O'Higgins,06
6305,Nancagua,Libertador B. O'Higgins,06
6306,Palmilla,Libertador B. O'Higgins,06
6307,Peralillo,Libertador B. O'Higgins,06
6308,Placilla,Libertador B. O'Higgins,06
6309,Pumanque,Libertador B. O'Higgins,06
6310,Santa Cruz,Libertador B. O'Higgins,06
7101,Talca,Maule,07
7102,Constitución,Maule,07
7103,Curepto,Maule,07
7104,Empedrado,Maule,07
7105,Maule,Maule,07
7106,Pelarco,Maule,07
7107,Pencahue,Maule,07
7108,Río Claro,Maule,07
7109,San Clemente,Maule,07
7110,San Rafael,Maule,07
7201,Cauquenes,Maule,07
7202,Chanco,Maule,07
7203,Pelluhue,Maule,07
7301,Curicó,Maule,07
7302,Hualañé,Maule,07
7303,Licantén,Maule,07
7304,Molina,Maule,07
7305,Rauco,Maule,07
7306,Romeral,Maule,07
7307,Sagrada Familia,Maule,07
7308,Teno,Maule,07
7309,Vichuquén,Maule,07
7401,Linares,Maule,07
7402,Colbún,Maule,07
7403,Longaví,Maule,07
7404,Parral,Maule,07
7405,Retiro,Maule,07
7406,San Javier,Maule,07
7407,Villa Alegre,Maule,07
7408,Yerbas Buenas,Maule,07
8101,Concepción,Bíobío,08
8102,Coronel,Bíobío,08
8103,Chiguayante,Bíobío,08
8104,Florida,Bíobío,08
8105,Hualqui,Bíobío,08
8106,Lota,Bíobío,08
8107,Penco,Bíobío,08
8108,San Pedro de la Paz,Bíobío,08
8109,Santa Juana,Bíobío,08
8110,Talcahuano,Bíobío,08
8111,Tomé,Bíobío,08
8112,Hualpén,Bíobío,08
8201,Lebu,Bíobío,08
8202,Arauco,Bíobío,08
8203,Cañete,Bíobío,08
8204,Contulmo,Bíobío,08
8205,Curanilahue,Bíobío,08
8206,Los Álamos,Bíobío,08
8207,Tirúa,Bíobío,08
8301,Los Ángeles,Bíobío,08
8302,Antuco,Bíobío,08
8303,Cabrero,Bíobío,08
8304,Laja,Bíobío,08
8305,Mulchén,Bíobío,08
8306,Nacimiento,Bíobío,08
8307,Negrete,Bíobío,08
8308,Quilaco,Bíobío,08
8309,Quilleco,Bíobío,08
8310,San Rosendo,Bíobío,08
8311,Santa Bárbara,Bíobío,08
8312,Tucapel,Bíobío,08
8313,Yumbel,Bíobío,08
8314,Alto Biobío,Bíobío,08
9101,Temuco,La Araucanía,09
9102,Carahue,La Araucanía,09
9103,Cunco,La Araucanía,09
9104,Curarrehue,La Araucanía,09
9105,Freire,La Araucanía,09
9106,Galvarino,La Araucanía,09
9107,Gorbea,La Araucanía,09
9108,Lautaro,La Araucanía,09
9109,Loncoche,La Araucanía,09
9110,Melipeuco,La Araucanía,09
9111,Nueva Imperial,La Araucanía,09
9112,Padre Las Casas,La Araucanía,09
9113,Perquenco,La Araucanía,09
9114,Pitrufquén,La Araucanía,09
9115,Pucón,La Araucanía,09
9116,Saavedra,La Araucanía,09
9117,Teodoro Schmidt,La Araucanía,09
9118,Toltén,La Araucanía,09
9119,Vilcún,La Araucanía,09
9120,Villarrica,La Araucanía,09
9121,Cholchol,La Araucanía,09
9201,Angol,La Araucanía,09
9202,Collipulli,La Araucanía,09
9203,Curacautín,La Araucanía,09
9204,Ercilla,La Araucanía,09
9205,Lonquimay,La Araucanía,09
9206,Los Sauces,La Araucanía,09
9207,Lumaco,La Araucanía,09
9208,Purén,La Araucanía,09
9209,Renaico,La Araucanía,09
9210,Traiguén,La Araucanía,09
9211,Victoria,La Araucanía,09
10101,Puerto Montt,Los Lagos,10
10102,Calbuco,Los Lagos,10
10103,Cochamó,Los Lagos,10
10104,Fresia,Los Lagos,10
10105,Frutillar,Los Lagos,10
10106,Los Muermos,Los Lagos,10
10107,Llanquihue,Los Lagos,10
10108,Maullín,Los Lagos,10
10109,Puerto Varas,Los Lagos,10
10201,Castro,Los Lagos,10
10202,Ancud,Los Lagos,10
10203,Chonchi,Los Lagos,10
10204,Curaco de Vélez,Los Lagos,10
10205,Dalcahue,Los Lagos,10
10206,Puqueldón,Los Lagos,10
10207,Queilén,Los Lagos,10
10208,Quellón,Los Lagos,10
10209,Quemchi,Los Lagos,10
10210,Quinchao,Los Lagos,10
10301,Osorno,Los Lagos,10
10302,Puerto Octay,Los Lagos,10
10303,Purranque,Los Lagos,10
10304,Puyehue,Los Lagos,10
10305,Río Negro,Los Lagos,10
10306,San Juan de la Costa,Los Lagos,10
10307,San Pablo,Los Lagos,10
10401,Chaitén,Los Lagos,10
10402,Futaleufú,Los Lagos,10
10403,Hualaihué,Los Lagos,10
10404,Palena,Los Lagos,10
11101,Coihaique,Aisén del Gral. C. Ibáñez del Campo,11
11102,Lago Verde,Aisén del Gral. C. Ibáñez del Campo,11
11201,Aisén,Aisén del Gral. C. Ibáñez del Campo,11
11202,Cisnes,Aisén del Gral. C. Ibáñez del Campo,11
11203,Guaitecas,Aisén del Gral. C. Ibáñez del Campo,11
11301,Cochrane,Aisén del Gral. C. Ibáñez del Campo,11
11302,O'Higgins,Aisén del Gral. C. Ibáñez del Campo,11
11303,Tortel,Aisén del Gral. C. Ibáñez del Campo,11
11401,Chile Chico,Aisén del Gral. C. Ibáñez del Campo,11
11402,Río Ibáñez,Aisén del Gral. C. Ibáñez del Campo,11
12101,Punta Arenas,Magallanes y de La Antártica Chilena,12
12102,Laguna Blanca,Magallanes y de La Antártica Chilena,12
12103,Río Verde,Magallanes y de La Antártica Chilena,12
12104,San Gregorio,Magallanes y de La Antártica Chilena,12
12201,Cabo de Hornos,Magallanes y de La Antártica Chilena,12
12202,Antártica,Magallanes y de La Antártica Chilena,12
12301,Porvenir,Magallanes y de La Antártica Chilena,12
12302,Primavera,Magallanes y de La Antártica Chilena,12
12303,Timaukel,Magallanes y de La Antártica Chilena,12
12401,Natales,Magallanes y de La Antártica Chilena,12
12402,Torres del Paine,Magallanes y de La Antártica Chilena,12
13101,Santiago,Metropolitana de Santiago,13
13102,Cerrillos,Metropolitana de Santiago,13
13103,Cerro Navia,Metropolitana de Santiago,13
13104,Conchalí,Metropolitana de Santiago,13
13105,El Bosque,Metropolitana de Santiago,13
13106,Estación Central,Metropolitana de Santiago,13
13107,Huechuraba,Metropolitana de Santiago,13
13108,Independencia,Metropolitana de Santiago,13
13109,La Cisterna,Metropolitana de Santiago,13
13110,La Florida,Metropolitana de Santiago,13
13111,La Granja,Metropolitana de Santiago,13
13112,La Pintana,Metropolitana de Santiago,13
13113,La Reina,Metropolitana de Santiago,13
13114,Las Condes,Metropolitana de Santiago,13
13115,Lo Barnechea,Metropolitana de Santiago,13
13116,Lo Espejo,Metropolitana de Santiago,13
13117,Lo Prado,Metropolitana de Santiago,13
13118,Macul,Metropolitana de Santiago,13
13119,Maipú,Metropolitana de Santiago,13
13120,Ñuñoa,Metropolitana de Santiago,13
13121,Pedro Aguirre Cerda,Metropolitana de Santiago,13
13122,Peñalolén,Metropolitana de Santiago,13
13123,Providencia,Metropolitana de Santiago,13
13124,Pudahuel,Metropolitana de Santiago,13
13125,Quilicura,Metropolitana de Santiago,13
13126,Quinta Normal,Metropolitana de Santiago,13
13127,Recoleta,Metropolitana de Santiago,13
13128,Renca,Metropolitana de Santiago,13
13129,San Joaquín,Metropolitana de Santiago,13
13130,San Miguel,Metropolitana de Santiago,13
13131,San Ramón,Metropolitana de Santiago,13
13132,Vitacura,Metropolitana de Santiago,13
13201,Puente Alto,Metropolitana de Santiago,13
13202,Pirque,Metropolitana de Santiago,13
13203,San José de Maipo,Metropolitana de Santiago,13
13301,Colina,Metropolitana de Santiago,13
13302,Lampa,Metropolitana de Santiago,13
13303,Tiltil,Metropolitana de Santiago,13
13401,San Bernardo,Metropolitana de Santiago,13
13402,Buin,Metropolitana de Santiago,13
13403,Calera de Tango,Metropolitana de Santiago,13
13404,Paine,Metropolitana de Santiago,13
13501,Melipilla,Metropolitana de Santiago,13
13502,Alhué,Metropolitana de Santiago,13
13503,Curacaví,Metropolitana de Santiago,13
13504,María Pinto,Metropolitana de Santiago,13
13505,San Pedro,Metropolitana de Santiago,13
13601,Talagante,Metropolitana de Santiago,13
13602,El Monte,Metropolitana de Santiago,13
13603,Isla de Maipo,Metropolitana de Santiago,13
13604,Padre Hurtado,Metropolitana de Santiago,13
13605,Peñaflor,Metropolitana de Santiago,13
14101,Valdivia,Los Ríos,14
14102,Corral,Los Ríos,14
14103,Lanco,Los Ríos,14
14104,Los Lagos,Los Ríos,14
14105,Máfil,Los Ríos,14
14106,Mariquina,Los Ríos,14
14107,Paillaco,Los Ríos,14
14108,Panguipulli,Los Ríos,14
14201,La Unión,Los Ríos,14
14202,Futrono,Los Ríos,14
14203,Lago Ranco,Los Ríos,14
14204,Río Bueno,Los Ríos,14
15101,Arica,Arica y Parinacota,15
15102,Camarones,Arica y Parinacota,15
15201,Putre,Arica y Parinacota,15
15202,General Lagos,Arica y Parinacota,15
16101,Chillán,Ñuble,16
16102,Bulnes,Ñuble,16
16103,Chillán Viejo,Ñuble,16
16104,El Carmen,Ñuble,16
16105,Pemuco,Ñuble,16
16106,Pinto,Ñuble,16
16107,Quillón,Ñuble,16
16108,San Ignacio,Ñuble,16
16109,Yungay,Ñuble,16
16201,Quirihue,Ñuble,16
16202,Cobquecura,Ñuble,16
16203,Coelemu,Ñuble,16
16204,Ninhue,Ñuble,16
16205,Portezuelo,Ñuble,16
16206,Ránquil,Ñuble,16
16207,Treguaco,Ñuble,16
16301,San Carlos,Ñuble,16
16302,Coihueco,Ñuble,16
16303,Ñiquén,Ñuble,16
16304,San Fabián,Ñuble,16
16305,San Nicolás,Ñuble,16
